id,mine_id,date,shift,planned_qty_tonnes,actual_qty_tonnes,shortfall_tonnes,ore_grade_percent,waste_tonnes,stripping_ratio,blasting_done,blasting_delay_hours
4322,3,2024-07-31,afternoon,307.2,222.8,84.4,44.4,445.6,2.0,True,0.0
4323,3,2024-08-01,morning,466.8,341.4,125.4,42.65,597.4,1.75,False,0.0
4324,3,2024-08-01,afternoon,311.2,227.6,83.6,42.65,398.3,1.75,False,0.0
4325,3,2024-08-02,morning,466.5,330.4,136.1,40.52,637.7,1.93,True,0.0
4326,3,2024-08-02,afternoon,311.0,220.3,90.7,40.52,425.1,1.93,True,0.0
4327,3,2024-08-03,morning,446.5,332.3,114.2,43.0,638.1,1.92,True,0.0
4328,3,2024-08-03,afternoon,297.7,221.6,76.1,43.0,425.4,1.92,True,0.0
4329,3,2024-08-04,morning,467.0,82.8,384.2,40.71,151.5,1.83,True,2.7
4330,3,2024-08-04,afternoon,311.3,55.2,256.1,40.71,101.0,1.83,True,0.0
4331,3,2024-08-05,morning,467.9,342.5,125.5,40.87,613.0,1.79,False,0.0
4332,3,2024-08-05,afternoon,312.0,228.3,83.6,40.87,408.7,1.79,False,0.0
4333,3,2024-08-06,morning,462.8,319.7,143.1,42.76,482.8,1.51,True,0.0
4334,3,2024-08-06,afternoon,308.6,213.2,95.4,42.76,321.9,1.51,True,0.0
4335,3,2024-08-07,morning,472.0,349.5,122.5,42.11,856.3,2.45,True,0.0
4336,3,2024-08-07,afternoon,314.7,233.0,81.7,42.11,570.9,2.45,True,0.0
4337,3,2024-08-08,morning,466.7,351.5,115.3,45.11,558.9,1.59,True,0.0
4338,3,2024-08-08,afternoon,311.2,234.3,76.8,45.11,372.6,1.59,True,0.0
4339,3,2024-08-09,morning,482.3,333.8,148.5,43.68,741.1,2.22,True,3.4
4340,3,2024-08-09,afternoon,321.6,222.6,99.0,43.68,494.1,2.22,True,0.0
4341,3,2024-08-10,morning,464.9,339.6,125.3,41.8,621.5,1.83,True,0.0
4342,3,2024-08-10,afternoon,309.9,226.4,83.5,41.8,414.3,1.83,True,0.0
4343,3,2024-08-11,morning,464.1,91.0,373.1,42.76,118.3,1.3,True,0.0
4344,3,2024-08-11,afternoon,309.4,60.7,248.7,42.76,78.9,1.3,True,0.0
4345,3,2024-08-12,morning,475.6,359.5,116.1,41.58,474.5,1.32,True,0.0
4346,3,2024-08-12,afternoon,317.0,239.6,77.4,41.58,316.3,1.32,True,0.0
4347,3,2024-08-13,morning,455.8,318.7,137.1,40.22,631.1,1.98,False,0.0
4348,3,2024-08-13,afternoon,303.9,212.5,91.4,40.22,420.7,1.98,False,0.0
4349,3,2024-08-14,morning,465.0,347.3,117.7,40.42,441.0,1.27,False,0.0
4350,3,2024-08-14,afternoon,310.0,231.5,78.5,40.42,294.0,1.27,False,0.0
4351,3,2024-08-15,morning,472.7,380.0,92.8,36.27,729.6,1.92,True,1.3
4352,3,2024-08-15,afternoon,315.2,253.3,61.8,36.27,486.4,1.92,True,0.0
4353,3,2024-08-16,morning,459.8,356.5,103.3,41.86,630.9,1.77,True,0.0
4354,3,2024-08-16,afternoon,306.5,237.6,68.9,41.86,420.6,1.77,True,0.0
4355,3,2024-08-17,morning,450.7,342.9,107.8,42.0,411.5,1.2,True,0.0
4356,3,2024-08-17,afternoon,300.4,228.6,71.8,42.0,274.3,1.2,True,0.0
4357,3,2024-08-18,morning,480.8,91.4,389.4,42.53,184.6,2.02,False,0.0
4358,3,2024-08-18,afternoon,320.5,60.9,259.6,42.53,123.1,2.02,False,0.0
4359,3,2024-08-19,morning,456.2,332.0,124.1,44.76,471.5,1.42,False,0.0
4360,3,2024-08-19,afternoon,304.1,221.4,82.8,44.76,314.3,1.42,False,0.0
4361,3,2024-08-20,morning,456.3,363.1,93.2,39.12,871.5,2.4,True,2.3
4362,3,2024-08-20,afternoon,304.2,242.1,62.1,39.12,581.0,2.4,True,0.0
4363,3,2024-08-21,morning,456.4,366.9,89.5,39.58,671.4,1.83,False,0.0
4364,3,2024-08-21,afternoon,304.2,244.6,59.6,39.58,447.6,1.83,False,0.0
4365,3,2024-08-22,morning,479.8,370.1,109.7,41.25,569.9,1.54,True,0.0
4366,3,2024-08-22,afternoon,319.9,246.7,73.2,41.25,379.9,1.54,True,0.0
4367,3,2024-08-23,morning,448.6,367.5,81.1,42.23,885.7,2.41,True,0.0
4368,3,2024-08-23,afternoon,299.1,245.0,54.1,42.23,590.5,2.41,True,0.0
4369,3,2024-08-24,morning,446.2,351.7,94.5,44.41,780.7,2.22,False,0.0
4370,3,2024-08-24,afternoon,297.4,234.4,63.0,44.41,520.5,2.22,False,0.0
4371,3,2024-08-25,morning,448.1,88.0,360.1,41.1,147.9,1.68,False,0.0
4372,3,2024-08-25,afternoon,298.8,58.7,240.1,41.1,98.6,1.68,False,0.0
4373,3,2024-08-26,morning,452.6,270.8,181.7,41.25,555.2,2.05,True,3.5
4374,3,2024-08-26,afternoon,301.7,180.6,121.2,41.25,370.1,2.05,True,0.0
4375,3,2024-08-27,morning,447.5,309.1,138.5,43.74,547.0,1.77,True,3.2
4376,3,2024-08-27,afternoon,298.4,206.0,92.3,43.74,364.7,1.77,True,0.0
4377,3,2024-08-28,morning,451.0,358.5,92.5,42.88,645.3,1.8,False,0.0
4378,3,2024-08-28,afternoon,300.7,239.0,61.7,42.88,430.2,1.8,False,0.0
4379,3,2024-08-29,morning,446.1,304.3,141.8,39.75,623.9,2.05,True,3.1
4380,3,2024-08-29,afternoon,297.4,202.9,94.5,39.75,415.9,2.05,True,0.0
4381,3,2024-08-30,morning,467.3,375.1,92.2,42.37,791.5,2.11,True,0.0
4382,3,2024-08-30,afternoon,311.5,250.1,61.4,42.37,527.7,2.11,True,0.0
4383,3,2024-08-31,morning,465.4,368.4,97.0,44.57,545.2,1.48,True,0.0
4384,3,2024-08-31,afternoon,310.2,245.6,64.6,44.57,363.5,1.48,True,0.0
4385,3,2024-09-01,morning,458.8,98.3,360.4,44.56,178.0,1.81,True,0.0
4386,3,2024-09-01,afternoon,305.8,65.6,240.3,44.56,118.7,1.81,True,0.0
4387,3,2024-09-02,morning,469.1,303.1,166.1,44.27,442.5,1.46,True,3.4
4388,3,2024-09-02,afternoon,312.8,202.0,110.7,44.27,295.0,1.46,True,0.0
4389,3,2024-09-03,morning,466.0,358.7,107.3,43.58,792.7,2.21,True,0.0
4390,3,2024-09-03,afternoon,310.6,239.1,71.5,43.58,528.5,2.21,True,0.0
4391,3,2024-09-04,morning,474.7,353.5,121.3,42.36,738.7,2.09,True,0.0
4392,3,2024-09-04,afternoon,316.5,235.6,80.8,42.36,492.5,2.09,True,0.0
4393,3,2024-09-05,morning,479.1,308.2,170.9,41.88,514.7,1.67,True,3.0
4394,3,2024-09-05,afternoon,319.4,205.5,113.9,41.88,343.2,1.67,True,0.0
4395,3,2024-09-06,morning,458.5,390.5,67.9,45.06,499.9,1.28,True,0.0
4396,3,2024-09-06,afternoon,305.6,260.4,45.3,45.06,333.3,1.28,True,0.0
4397,3,2024-09-07,morning,482.3,413.8,68.5,40.92,736.6,1.78,True,0.0
4398,3,2024-09-07,afternoon,321.6,275.9,45.7,40.92,491.1,1.78,True,0.0
4399,3,2024-09-08,morning,455.3,95.0,360.2,41.33,137.8,1.45,True,0.0
4400,3,2024-09-08,afternoon,303.5,63.4,240.2,41.33,91.9,1.45,True,0.0
4401,3,2024-09-09,morning,452.5,347.8,104.7,45.97,862.6,2.48,True,0.0
4402,3,2024-09-09,afternoon,301.7,231.9,69.8,45.97,575.1,2.48,True,0.0
4403,3,2024-09-10,morning,479.9,368.5,111.5,39.4,467.9,1.27,True,0.0
4404,3,2024-09-10,afternoon,320.0,245.6,74.3,39.4,312.0,1.27,True,0.0
4405,3,2024-09-11,morning,480.4,408.6,71.8,41.62,727.3,1.78,True,0.0
4406,3,2024-09-11,afternoon,320.2,272.4,47.8,41.62,484.9,1.78,True,0.0
4407,3,2024-09-12,morning,451.9,394.8,57.1,42.63,477.7,1.21,True,0.0
4408,3,2024-09-12,afternoon,301.2,263.2,38.0,42.63,318.5,1.21,True,0.0
4409,3,2024-09-13,morning,480.8,348.8,132.0,40.93,439.5,1.26,True,0.0
4410,3,2024-09-13,afternoon,320.5,232.5,88.0,40.93,293.0,1.26,True,0.0
4411,3,2024-09-14,morning,482.7,349.7,133.0,40.88,524.5,1.5,False,0.0
4412,3,2024-09-14,afternoon,321.8,233.1,88.7,40.88,349.7,1.5,False,0.0
4413,3,2024-09-15,morning,483.0,105.3,377.7,39.79,179.0,1.7,True,0.0
4414,3,2024-09-15,afternoon,322.0,70.2,251.8,39.79,119.3,1.7,True,0.0
4415,3,2024-09-16,morning,475.9,353.5,122.4,40.37,604.4,1.71,True,0.0
4416,3,2024-09-16,afternoon,317.2,235.6,81.6,40.37,402.9,1.71,True,0.0
4417,3,2024-09-17,morning,452.5,375.5,77.0,43.37,754.8,2.01,True,0.0
4418,3,2024-09-17,afternoon,301.7,250.4,51.3,43.37,503.2,2.01,True,0.0
4419,3,2024-09-18,morning,455.9,395.3,60.5,41.24,988.3,2.5,True,0.0
4420,3,2024-09-18,afternoon,303.9,263.6,40.4,41.24,658.9,2.5,True,0.0
4421,3,2024-09-19,morning,470.7,406.1,64.6,42.84,962.6,2.37,False,0.0
4422,3,2024-09-19,afternoon,313.8,270.8,43.0,42.84,641.7,2.37,False,0.0
4423,3,2024-09-20,morning,481.7,374.3,107.3,38.23,868.5,2.32,False,0.0
4424,3,2024-09-20,afternoon,321.1,249.6,71.6,38.23,579.0,2.32,False,0.0
4425,3,2024-09-21,morning,472.0,397.1,74.8,40.13,643.4,1.62,False,0.0
4426,3,2024-09-21,afternoon,314.6,264.8,49.9,40.13,428.9,1.62,False,0.0
4427,3,2024-09-22,morning,479.6,104.2,375.5,45.06,217.7,2.09,True,0.0
4428,3,2024-09-22,afternoon,319.8,69.4,250.3,45.06,145.1,2.09,True,0.0
4429,3,2024-09-23,morning,462.3,376.4,85.9,45.29,666.2,1.77,True,0.0
4430,3,2024-09-23,afternoon,308.2,250.9,57.3,45.29,444.1,1.77,True,0.0
4431,3,2024-09-24,morning,462.4,340.3,122.1,42.93,466.2,1.37,False,0.0
4432,3,2024-09-24,afternoon,308.3,226.9,81.4,42.93,310.8,1.37,False,0.0
4433,3,2024-09-25,morning,447.8,365.0,82.7,39.54,759.3,2.08,True,0.0
4434,3,2024-09-25,afternoon,298.5,243.4,55.2,39.54,506.2,2.08,True,0.0
4435,3,2024-09-26,morning,476.8,394.1,82.7,38.87,977.3,2.48,False,0.0
4436,3,2024-09-26,afternoon,317.8,262.7,55.1,38.87,651.5,2.48,False,0.0
4437,3,2024-09-27,morning,471.1,360.9,110.2,43.11,772.3,2.14,True,0.0
4438,3,2024-09-27,afternoon,314.1,240.6,73.5,43.11,514.9,2.14,True,0.0
4439,3,2024-09-28,morning,456.2,337.1,119.1,45.68,418.1,1.24,False,0.0
4440,3,2024-09-28,afternoon,304.2,224.8,79.4,45.68,278.7,1.24,False,0.0
4441,3,2024-09-29,morning,447.7,84.4,363.2,41.23,108.9,1.29,True,1.7
4442,3,2024-09-29,afternoon,298.4,56.3,242.2,41.23,72.6,1.29,True,0.0
4443,3,2024-09-30,morning,454.1,333.8,120.4,44.36,477.3,1.43,True,2.5
4444,3,2024-09-30,afternoon,302.8,222.5,80.2,44.36,318.2,1.43,True,0.0
4445,3,2024-10-01,morning,458.8,386.1,72.7,43.71,633.2,1.64,True,2.7
4446,3,2024-10-01,afternoon,305.9,257.4,48.5,43.71,422.1,1.64,True,0.0
4447,3,2024-10-02,morning,461.1,407.9,53.2,42.51,497.7,1.22,True,1.0
4448,3,2024-10-02,afternoon,307.4,272.0,35.4,42.51,331.8,1.22,True,0.0
4449,3,2024-10-03,morning,481.0,461.7,19.3,40.53,600.2,1.3,True,0.0
4450,3,2024-10-03,afternoon,320.6,307.8,12.8,40.53,400.1,1.3,True,0.0
4451,3,2024-10-04,morning,474.8,435.3,39.5,43.26,914.1,2.1,True,2.3
4452,3,2024-10-04,afternoon,316.6,290.2,26.4,43.26,609.4,2.1,True,0.0
4453,3,2024-10-05,morning,479.0,429.9,49.1,41.03,988.8,2.3,True,0.0
4454,3,2024-10-05,afternoon,319.3,286.6,32.7,41.03,659.2,2.3,True,0.0
4455,3,2024-10-06,morning,478.0,121.7,356.3,44.61,208.1,1.71,False,0.0
4456,3,2024-10-06,afternoon,318.6,81.1,237.5,44.61,138.7,1.71,False,0.0
4457,3,2024-10-07,morning,474.1,447.7,26.5,42.89,541.7,1.21,True,0.0
4458,3,2024-10-07,afternoon,316.1,298.4,17.6,42.89,361.1,1.21,True,0.0
4459,3,2024-10-08,morning,464.3,409.3,55.0,43.41,560.7,1.37,True,0.0
4460,3,2024-10-08,afternoon,309.5,272.8,36.7,43.41,373.8,1.37,True,0.0
4461,3,2024-10-09,morning,456.5,426.8,29.8,40.16,836.5,1.96,True,0.0
4462,3,2024-10-09,afternoon,304.4,284.5,19.8,40.16,557.7,1.96,True,0.0
4463,3,2024-10-10,morning,474.9,456.0,18.9,40.09,743.3,1.63,True,0.0
4464,3,2024-10-10,afternoon,316.6,304.0,12.6,40.09,495.5,1.63,True,0.0
4465,3,2024-10-11,morning,446.5,398.9,47.6,44.68,813.7,2.04,True,0.0
4466,3,2024-10-11,afternoon,297.7,265.9,31.8,44.68,542.5,2.04,True,0.0
4467,3,2024-10-12,morning,455.0,403.4,51.7,39.85,701.9,1.74,True,2.4
4468,3,2024-10-12,afternoon,303.4,268.9,34.4,39.85,467.9,1.74,True,0.0
4469,3,2024-10-13,morning,446.5,102.2,344.3,38.99,173.7,1.7,True,0.0
4470,3,2024-10-13,afternoon,297.6,68.1,229.5,38.99,115.8,1.7,True,0.0
4471,3,2024-10-14,morning,446.2,431.1,15.1,43.1,1064.8,2.47,True,0.0
4472,3,2024-10-14,afternoon,297.4,287.4,10.0,43.1,709.9,2.47,True,0.0
4473,3,2024-10-15,morning,458.3,461.9,0,40.47,1030.0,2.23,True,0.0
4474,3,2024-10-15,afternoon,305.6,307.9,0,40.47,686.7,2.23,True,0.0
4475,3,2024-10-16,morning,452.9,434.4,18.5,41.58,938.3,2.16,False,0.0
4476,3,2024-10-16,afternoon,301.9,289.6,12.3,41.58,625.5,2.16,False,0.0
4477,3,2024-10-17,morning,457.5,452.0,5.5,39.16,1039.6,2.3,True,0.0
4478,3,2024-10-17,afternoon,305.0,301.3,3.7,39.16,693.0,2.3,True,0.0
4479,3,2024-10-18,morning,446.3,403.9,42.4,43.58,670.5,1.66,True,0.0
4480,3,2024-10-18,afternoon,297.5,269.3,28.2,43.58,447.0,1.66,True,0.0
4481,3,2024-10-19,morning,455.5,363.2,92.3,42.74,493.9,1.36,True,2.7
4482,3,2024-10-19,afternoon,303.6,242.1,61.5,42.74,329.3,1.36,True,0.0
4483,3,2024-10-20,morning,477.2,118.4,358.9,41.51,143.2,1.21,True,0.0
4484,3,2024-10-20,afternoon,318.2,78.9,239.2,41.51,95.5,1.21,True,0.0
4485,3,2024-10-21,morning,472.0,427.8,44.2,39.94,872.7,2.04,False,0.0
4486,3,2024-10-21,afternoon,314.6,285.2,29.4,39.94,581.8,2.04,False,0.0
4487,3,2024-10-22,morning,479.6,426.6,53.0,40.34,827.6,1.94,True,0.0
4488,3,2024-10-22,afternoon,319.8,284.4,35.4,40.34,551.7,1.94,True,0.0
4489,3,2024-10-23,morning,446.1,423.1,23.0,43.47,567.0,1.34,True,0.0
4490,3,2024-10-23,afternoon,297.4,282.1,15.3,43.47,378.0,1.34,True,0.0
4491,3,2024-10-24,morning,458.3,437.6,20.6,43.25,1024.1,2.34,True,0.0
4492,3,2024-10-24,afternoon,305.5,291.8,13.8,43.25,682.7,2.34,True,0.0
4493,3,2024-10-25,morning,463.1,444.5,18.7,40.4,933.4,2.1,True,0.0
4494,3,2024-10-25,afternoon,308.8,296.3,12.4,40.4,622.3,2.1,True,0.0
4495,3,2024-10-26,morning,473.8,464.0,9.8,43.47,1020.8,2.2,True,2.2
4496,3,2024-10-26,afternoon,315.9,309.3,6.6,43.47,680.5,2.2,True,0.0
4497,3,2024-10-27,morning,477.8,116.8,361.0,41.19,288.5,2.47,False,0.0
4498,3,2024-10-27,afternoon,318.6,77.9,240.7,41.19,192.4,2.47,False,0.0
4499,3,2024-10-28,morning,463.7,467.1,0,41.34,868.8,1.86,False,0.0
4500,3,2024-10-28,afternoon,309.2,311.4,0,41.34,579.2,1.86,False,0.0
4501,3,2024-10-29,morning,478.7,443.5,35.2,43.86,1104.4,2.49,True,0.0
4502,3,2024-10-29,afternoon,319.2,295.7,23.5,43.86,736.2,2.49,True,0.0
4503,3,2024-10-30,morning,446.0,422.2,23.8,44.2,624.9,1.48,False,0.0
4504,3,2024-10-30,afternoon,297.3,281.5,15.8,44.2,416.6,1.48,False,0.0
4505,3,2024-10-31,morning,450.7,415.1,35.5,42.72,1008.8,2.43,True,1.3
4506,3,2024-10-31,afternoon,300.4,276.8,23.7,42.72,672.5,2.43,True,0.0
4507,3,2024-11-01,morning,482.6,443.6,39.1,42.28,1064.6,2.4,True,0.0
4508,3,2024-11-01,afternoon,321.8,295.7,26.0,42.28,709.7,2.4,True,0.0
4509,3,2024-11-02,morning,473.7,473.9,0,44.27,1170.5,2.47,False,0.0
4510,3,2024-11-02,afternoon,315.8,315.9,0,44.27,780.3,2.47,False,0.0
4511,3,2024-11-03,morning,472.0,115.6,356.4,41.36,249.6,2.16,True,0.0
4512,3,2024-11-03,afternoon,314.6,77.0,237.6,41.36,166.4,2.16,True,0.0
4513,3,2024-11-04,morning,469.5,421.6,47.9,44.08,897.9,2.13,True,0.0
4514,3,2024-11-04,afternoon,313.0,281.0,32.0,44.08,598.6,2.13,True,0.0
4515,3,2024-11-05,morning,462.2,365.4,96.8,44.84,486.0,1.33,True,2.7
4516,3,2024-11-05,afternoon,308.2,243.6,64.6,44.84,324.0,1.33,True,0.0
4517,3,2024-11-06,morning,453.1,422.4,30.7,38.73,781.4,1.85,True,0.0
4518,3,2024-11-06,afternoon,302.1,281.6,20.5,38.73,521.0,1.85,True,0.0
4519,3,2024-11-07,morning,460.6,431.6,29.0,43.85,1070.3,2.48,False,0.0
4520,3,2024-11-07,afternoon,307.1,287.7,19.4,43.85,713.5,2.48,False,0.0
4521,3,2024-11-08,morning,472.5,419.6,52.9,40.09,755.2,1.8,True,2.1
4522,3,2024-11-08,afternoon,315.0,279.7,35.3,40.09,503.5,1.8,True,0.0
4523,3,2024-11-09,morning,454.3,438.6,15.7,43.43,899.1,2.05,True,0.0
4524,3,2024-11-09,afternoon,302.8,292.4,10.4,43.43,599.4,2.05,True,0.0
4525,3,2024-11-10,morning,449.3,100.7,348.6,40.92,130.9,1.3,True,3.4
4526,3,2024-11-10,afternoon,299.5,67.1,232.4,40.92,87.3,1.3,True,0.0
4527,3,2024-11-11,morning,481.0,426.1,55.0,45.44,1035.3,2.43,True,1.5
4528,3,2024-11-11,afternoon,320.7,284.0,36.6,45.44,690.2,2.43,True,0.0
4529,3,2024-11-12,morning,455.2,402.4,52.7,40.69,627.8,1.56,True,0.0
4530,3,2024-11-12,afternoon,303.4,268.3,35.2,40.69,418.5,1.56,True,0.0
4531,3,2024-11-13,morning,449.0,404.6,44.4,40.77,493.6,1.22,True,2.0
4532,3,2024-11-13,afternoon,299.3,269.7,29.6,40.77,329.1,1.22,True,0.0
4533,3,2024-11-14,morning,461.0,409.3,51.7,38.5,1006.9,2.46,True,2.0
4534,3,2024-11-14,afternoon,307.4,272.9,34.5,38.5,671.3,2.46,True,0.0
4535,3,2024-11-15,morning,447.4,448.7,0,44.78,628.2,1.4,True,0.0
4536,3,2024-11-15,afternoon,298.3,299.1,0,44.78,418.8,1.4,True,0.0
4537,3,2024-11-16,morning,475.8,456.7,19.1,42.57,895.2,1.96,True,0.0
4538,3,2024-11-16,afternoon,317.2,304.5,12.7,42.57,596.8,1.96,True,0.0
4539,3,2024-11-17,morning,447.3,103.1,344.2,38.9,150.6,1.46,True,0.0
4540,3,2024-11-17,afternoon,298.2,68.8,229.4,38.9,100.4,1.46,True,0.0
4541,3,2024-11-18,morning,474.5,437.9,36.6,41.21,722.6,1.65,True,0.0
4542,3,2024-11-18,afternoon,316.4,292.0,24.4,41.21,481.7,1.65,True,0.0
4543,3,2024-11-19,morning,453.0,409.3,43.7,44.32,720.3,1.76,True,0.0
4544,3,2024-11-19,afternoon,302.0,272.8,29.2,44.32,480.2,1.76,True,0.0
4545,3,2024-11-20,morning,449.2,447.8,1.4,39.95,994.1,2.22,True,0.0
4546,3,2024-11-20,afternoon,299.5,298.5,1.0,39.95,662.7,2.22,True,0.0
4547,3,2024-11-21,morning,480.9,472.9,8.0,38.51,983.7,2.08,True,0.0
4548,3,2024-11-21,afternoon,320.6,315.3,5.3,38.51,655.8,2.08,True,0.0
4549,3,2024-11-22,morning,465.1,415.9,49.2,44.29,898.3,2.16,True,1.1
4550,3,2024-11-22,afternoon,310.0,277.2,32.8,44.29,598.8,2.16,True,0.0
4551,3,2024-11-23,morning,449.6,438.9,10.7,41.24,891.0,2.03,True,0.0
4552,3,2024-11-23,afternoon,299.7,292.6,7.1,41.24,594.0,2.03,True,0.0
4553,3,2024-11-24,morning,479.6,117.7,362.0,41.07,228.3,1.94,True,0.0
4554,3,2024-11-24,afternoon,319.8,78.4,241.3,41.07,152.2,1.94,True,0.0
4555,3,2024-11-25,morning,475.9,456.1,19.8,42.87,1117.3,2.45,True,0.0
4556,3,2024-11-25,afternoon,317.2,304.0,13.2,42.87,744.9,2.45,True,0.0
4557,3,2024-11-26,morning,463.1,374.6,88.4,42.12,625.6,1.67,True,2.7
4558,3,2024-11-26,afternoon,308.7,249.8,59.0,42.12,417.1,1.67,True,0.0
4559,3,2024-11-27,morning,481.2,487.4,0,43.35,1023.5,2.1,False,0.0
4560,3,2024-11-27,afternoon,320.8,324.9,0,43.35,682.3,2.1,False,0.0
4561,3,2024-11-28,morning,472.2,420.7,51.5,46.96,778.2,1.85,True,0.0
4562,3,2024-11-28,afternoon,314.8,280.4,34.4,46.96,518.8,1.85,True,0.0
4563,3,2024-11-29,morning,478.0,438.5,39.5,42.88,920.9,2.1,True,0.0
4564,3,2024-11-29,afternoon,318.7,292.4,26.3,42.88,614.0,2.1,True,0.0
4565,3,2024-11-30,morning,464.5,452.7,11.8,40.99,964.3,2.13,True,0.0
4566,3,2024-11-30,afternoon,309.7,301.8,7.9,40.99,642.8,2.13,True,0.0
4567,3,2024-12-01,morning,481.0,125.8,355.1,36.61,183.7,1.46,True,0.0
4568,3,2024-12-01,afternoon,320.6,83.9,236.8,36.61,122.5,1.46,True,0.0
4569,3,2024-12-02,morning,462.2,497.3,0,41.57,845.5,1.7,True,1.7
4570,3,2024-12-02,afternoon,308.1,331.6,0,41.57,563.7,1.7,True,0.0
4571,3,2024-12-03,morning,475.9,478.7,0,38.91,684.6,1.43,True,1.3
4572,3,2024-12-03,afternoon,317.3,319.2,0,38.91,456.4,1.43,True,0.0
4573,3,2024-12-04,morning,446.8,444.2,2.6,43.32,724.0,1.63,True,0.0
4574,3,2024-12-04,afternoon,297.8,296.1,1.7,43.32,482.7,1.63,True,0.0
4575,3,2024-12-05,morning,464.8,498.7,0,39.88,857.7,1.72,True,0.0
4576,3,2024-12-05,afternoon,309.9,332.4,0,39.88,571.8,1.72,True,0.0
4577,3,2024-12-06,morning,475.1,464.3,10.9,41.17,738.2,1.59,True,0.0
4578,3,2024-12-06,afternoon,316.8,309.5,7.2,41.17,492.1,1.59,True,0.0
4579,3,2024-12-07,morning,446.5,478.0,0,42.29,721.8,1.51,True,0.0
4580,3,2024-12-07,afternoon,297.6,318.7,0,42.29,481.2,1.51,True,0.0
4581,3,2024-12-08,morning,467.8,123.2,344.6,44.37,177.4,1.44,False,0.0
4582,3,2024-12-08,afternoon,311.9,82.1,229.8,44.37,118.3,1.44,False,0.0
4583,3,2024-12-09,morning,470.8,454.9,15.8,44.3,659.6,1.45,True,0.0
4584,3,2024-12-09,afternoon,313.8,303.3,10.6,44.3,439.8,1.45,True,0.0
4585,3,2024-12-10,morning,451.8,476.7,0,42.94,1053.5,2.21,True,0.0
4586,3,2024-12-10,afternoon,301.2,317.8,0,42.94,702.3,2.21,True,0.0
4587,3,2024-12-11,morning,462.8,489.2,0,41.18,880.6,1.8,True,0.0
4588,3,2024-12-11,afternoon,308.5,326.2,0,41.18,587.1,1.8,True,0.0
4589,3,2024-12-12,morning,479.6,466.4,13.2,41.75,951.5,2.04,True,0.0
4590,3,2024-12-12,afternoon,319.8,311.0,8.8,41.75,634.4,2.04,True,0.0
4591,3,2024-12-13,morning,459.2,470.0,0,39.91,1132.8,2.41,False,0.0
4592,3,2024-12-13,afternoon,306.1,313.4,0,39.91,755.2,2.41,False,0.0
4593,3,2024-12-14,morning,473.0,458.6,14.4,42.84,738.4,1.61,True,2.4
4594,3,2024-12-14,afternoon,315.4,305.8,9.6,42.84,492.3,1.61,True,0.0
4595,3,2024-12-15,morning,473.4,122.9,350.5,45.2,290.1,2.36,False,0.0
4596,3,2024-12-15,afternoon,315.6,82.0,233.6,45.2,193.4,2.36,False,0.0
4597,3,2024-12-16,morning,463.1,472.6,0,41.12,1115.4,2.36,True,0.0
4598,3,2024-12-16,afternoon,308.7,315.1,0,41.12,743.6,2.36,True,0.0
4599,3,2024-12-17,morning,481.8,416.9,64.9,42.01,875.4,2.1,True,2.7
4600,3,2024-12-17,afternoon,321.2,277.9,43.3,42.01,583.6,2.1,True,0.0
4601,3,2024-12-18,morning,458.6,462.9,0,41.07,1101.7,2.38,True,0.0
4602,3,2024-12-18,afternoon,305.8,308.6,0,41.07,734.5,2.38,True,0.0
4603,3,2024-12-19,morning,471.3,476.8,0,42.22,572.1,1.2,True,0.0
4604,3,2024-12-19,afternoon,314.2,317.8,0,42.22,381.4,1.2,True,0.0
4605,3,2024-12-20,morning,448.3,391.9,56.4,43.11,650.5,1.66,True,2.6
4606,3,2024-12-20,afternoon,298.8,261.2,37.6,43.11,433.7,1.66,True,0.0
4607,3,2024-12-21,morning,446.8,457.7,0,43.58,856.0,1.87,True,0.0
4608,3,2024-12-21,afternoon,297.9,305.2,0,43.58,570.6,1.87,True,0.0
4609,3,2024-12-22,morning,447.3,120.5,326.8,41.91,251.9,2.09,True,0.0
4610,3,2024-12-22,afternoon,298.2,80.4,217.8,41.91,168.0,2.09,True,0.0
4611,3,2024-12-23,morning,463.1,455.0,8.2,41.34,796.2,1.75,True,0.0
4612,3,2024-12-23,afternoon,308.8,303.3,5.4,41.34,530.8,1.75,True,0.0
4613,3,2024-12-24,morning,454.4,469.1,0,42.37,1032.1,2.2,True,0.0
4614,3,2024-12-24,afternoon,302.9,312.8,0,42.37,688.1,2.2,True,0.0
4615,3,2024-12-25,morning,471.7,498.5,0,43.78,623.1,1.25,True,0.0
4616,3,2024-12-25,afternoon,314.5,332.3,0,43.78,415.4,1.25,True,0.0
4617,3,2024-12-26,morning,460.0,448.3,11.7,38.97,838.2,1.87,True,0.0
4618,3,2024-12-26,afternoon,306.6,298.8,7.8,38.97,558.8,1.87,True,0.0
4619,3,2024-12-27,morning,469.9,452.6,17.3,44.48,828.3,1.83,True,0.0
4620,3,2024-12-27,afternoon,313.3,301.8,11.5,44.48,552.2,1.83,True,0.0
4621,3,2024-12-28,morning,450.7,445.9,4.7,43.74,1016.7,2.28,True,0.0
4622,3,2024-12-28,afternoon,300.4,297.3,3.2,43.74,677.8,2.28,True,0.0
4623,3,2024-12-29,morning,451.4,120.7,330.8,39.9,253.4,2.1,False,0.0
4624,3,2024-12-29,afternoon,301.0,80.4,220.5,39.9,168.9,2.1,False,0.0
